2.886515806904503822e-01,1.045019637229934600e-01,1.314333129052019933e-01,2.674022344122432560e-01,1.050096207961581513e-01,2.266949745305507635e-01,4.189871588561624449e-01,8.528768228326547018e-02,2.027456674071155263e-01,2.223161598372021541e-01,3.033659263740275946e-01,1.455941116613873876e-01,1.674621329214183163e-01,3.566464676618479324e-01,4.612819860616793055e-01,7.610477853720411245e-02,3.826995315527961794e-01,1.490310475488745845e-01,1.463044129562453277e-01,8.551682278955824446e-02,3.740751121397606904e-01,4.285302942860811926e-01,4.244994082875705455e-01,1.616980878421807599e-01,4.663361650228456390e-01,9.408900372099190945e-02,3.358913097196964959e-01,1.858163196592423072e-01,2.148777786186079619e-01,3.577359865727271493e-01
3.131570245082868631e-01,1.704220033431978476e-01,1.204710363721142735e-01,2.952892348717451321e-01,2.007533160031384212e-01,2.681689013077583339e-01,1.147125257513125912e-01,2.181471268451399548e-01,3.818716876593630793e-01,1.530330066237918230e-01,7.923694440781919868e-02,3.912639642133135531e-01,9.029516006914405091e-02,1.030736280882439265e-01,1.420508842288320250e-01,9.105606837509068463e-02,1.973201239954163466e-01,1.329664649501011986e-01,6.523496124230510063e-02,6.133148016787935003e-02,2.627988485707872246e-01,1.994759777218116092e-01,4.135511576878240780e-01,2.475793950868946935e-01,9.643549038703158605e-02,2.729647816218333523e-01,3.459193891236460594e-01,1.709409845066988953e-01,9.923470058109171155e-02,2.986360083613397998e-01
2.622857409850564148e-01,1.518758345964003609e-01,4.896862932613184061e-01,2.057311819255406848e-01,1.035569171571786573e-01,1.226694594682985612e-01,3.204924553419056799e-01,1.437324950413960689e-01,1.902122944204766852e-01,3.341994807764571696e-01,2.387860255167639778e-01,3.207555014633115542e-01,1.261936794192764777e-01,3.127389066638731063e-01,1.008790122071511752e-01,4.538584429483251692e-01,2.313081525559551876e-01,2.970100756213097104e-01,3.959606883538636102e-01,3.962635093592743463e-01,1.373656580544839745e-01,2.470904105476577628e-01,2.839445403208980534e-01,1.993785877580374066e-01,4.359733836490731762e-01,3.760015199819423115e-01,4.868418250898211563e-01,2.009141372964773631e-01,2.850945223132033135e-01,9.547621092588375047e-02
5.451180088054872197e-01,5.891664510931333282e-02,3.146202178486126044e-01,2.751937042781957277e-01,3.539653673600963724e-01,5.028359709051153370e-01,5.397915254507398286e-01,1.133142544323815643e-01,1.133621788864881963e-01,4.076905777365406047e-01,1.016984968399888833e-01,1.075054053336629845e-01,3.391327203012751701e-01,2.837505728704630692e-01,1.743281600678513454e-01,5.415266348105312461e-02,2.102414220376310205e-01,2.704702372425474288e-01,4.272282472463410086e-01,1.594554154751387787e-01,1.032244584071083382e-01,4.265940718561593292e-01,4.180590842359252490e-01,1.849105163980476751e-01,1.690799194916868531e-01,3.934082406676793209e-01,2.150880475126936697e-01,2.064759558306116238e-01,5.339987340499155466e-02,2.348087247601728100e-01
6.329906316623322704e-01,3.828018782543144427e-01,7.790601500810319102e-01,2.711665664745820381e-01,7.691436052375212329e-01,2.175989749692082975e-01,4.749903080895530594e-01,2.295727169137103674e-01,6.970500749773562710e-01,4.887703717112406032e-01,3.662683282634992543e-01,7.298592640702145085e-01,1.347544698328576318e-01,1.112127023353872840e-01,2.070891416350878478e-01,4.527197437379427702e-01,7.169228819806254538e-02,2.135704299376411930e-01,3.788585222934167662e-01,5.122282344904245388e-01,5.196552835304356632e-01,2.343738503938879447e-01,1.208523000811899534e-01,3.209151279680113600e-01,6.432021643237658681e-01,2.054454735609449467e-01,1.862330639092033557e-01,1.726398910989183078e-01,2.377704182081679940e-01,2.577165951222384899e-01
5.611073510321524793e-01,2.819375829063869854e-01,4.345768080204628903e-01,2.798880275396209427e-01,6.650710555337259189e-01,1.155377049694183533e+00,3.725571125976616105e-01,6.233891016561959875e-01,4.398623155282027075e-01,7.146253344715208788e-01,4.806047345454259601e-01,3.157916251506594496e-01,1.156880218061537402e+00,3.570957496224761440e-01,6.468094030672365546e-01,3.211820546956856703e-01,7.220064827512004957e-01,1.063962505987750440e+00,1.048100431843675961e+00,3.030853442884806070e-01,1.086752544635075202e+00,8.278365883682569093e-01,9.454412127892362072e-01,6.831051891639389195e-01,4.578412281989147625e-01,6.896106268531627670e-01,5.291678130083666831e-01,3.465081125566352171e-01,6.978725422246029320e-01,2.710561521147730746e-01
1.466661484804521187e+00,1.577120259766064403e-01,1.041858886311213706e+00,1.274817995613763966e+00,2.653885670427696408e-01,1.676378855092497122e-01,6.594806644089227232e-01,7.288915522374201927e-01,2.147908981406727591e-01,3.165385570334472431e-01,5.301856993775674320e-01,2.845128203639570308e-01,5.023593305395198660e-01,6.263562376591867986e-01,5.654101750579736407e-01,1.104039248670370066e+00,7.694240246134899097e-01,1.428401302200995149e+00,3.179956790225151875e-01,5.195905671501214185e-01,2.162892479525345135e-01,5.515122301314188125e-01,4.638201501765922274e-01,1.490207431690264261e+00,4.369575971578248397e-01,9.902904095680495900e-01,5.682267326894397952e-01,3.626675534043307114e-01,8.746951900663633150e-01,1.612424523734841963e-01
3.210433120667737228e-01,2.436473502826577597e+00,2.040231275688643819e+00,1.105430389119804957e+00,2.052878502331402455e+00,9.515308514575214760e-01,3.860555824333106179e-01,5.496581194566296791e-01,2.594895515223166971e+00,2.659565293339349434e+00,2.180363508624421520e+00,1.309154432474081586e+00,5.760284219883304857e-01,1.089364843619843981e+00,1.325484808999313424e+00,3.420500047335049421e-01,1.938902135265345272e+00,7.032513503901132168e-01,1.004360225409278717e+00,1.597917517822629474e+00,2.938935563986512900e+00,1.358308285921330461e+00,9.585804691807160438e-01,4.372422652904608409e-01,7.173701504796811124e-01,4.069177497074110139e-01,2.014361209164379662e+00,7.170708860592284184e-01,1.550368650356662048e+00,1.756484488897846141e+00
1.229552567016827108e-01,1.475431180106034079e-01,6.071557211790561404e-01,2.912168857477819284e-01,6.737537267102933214e-02,1.785616376735807698e-01,1.304076388792261010e-01,1.374326235203499891e-01,2.247456949837231821e-01,2.200687413995519592e-01,2.952396735746126710e-01,1.700988822828360114e-01,4.538853797297218717e-01,1.351521857174066699e-01,8.605012952858374919e-02,4.448225946289590671e-01,2.512429341727385745e-01,1.861574196086342448e-01,1.542811286166967388e-01,2.227516985350129208e-01,1.360956221948901868e-01,7.850952841369007729e-02,2.623208708075200346e-01,7.820418988140850902e-02,4.493067815350550442e-01,3.637128176198111129e-01,1.810419150752687611e-01,1.698425198677390446e-01,2.838344198927912343e-01,1.940809033334485734e-01
2.893563157310569678e-01,3.531168382773216541e-01,2.849057010945187374e-01,3.394217188593556811e-01,9.406589378349597408e-02,7.608745514346569594e-02,7.169294945679538511e-01,1.593892197286685686e-01,3.623163883478672243e-01,4.566200904520262838e-01,7.944334621065646251e-01,3.694992859166116861e-01,4.113756551444078813e-01,3.433767255560142284e-01,2.162284667278613348e-01,5.776718624157377580e-01,2.924850941130849868e-01,1.414315501581768220e-01,1.698503547488674770e-01,4.231124340773064207e-01,2.113695121570383917e-01,4.297330266600379867e-01,5.047503411031430964e-01,1.050184741767760110e-01,3.264569703081736662e-01,2.251912741546845953e-01,1.458911853769638001e-01,1.225260699262579744e-01,4.902079452299102913e-01,5.460261614170894839e-01
2.485283194646236982e-01,2.888221914301742355e-01,7.471827385151745549e-02,2.348615050703786178e-01,1.751778775885026451e-01,2.615620770500237113e-01,1.792117970202632138e-01,1.040194167397772568e-01,2.440634548511629587e-01,3.430653368084752852e-01,8.286770589370441586e-02,3.113319555556474105e-01,1.337584101485172206e-01,9.133444012962450842e-02,4.525423944650965036e-02,8.732102511398184830e-02,2.946551769190342562e-01,7.707614825557240756e-02,3.850365873375465875e-01,4.512373273929836531e-02,1.574180952336312334e-01,1.746308731300662553e-01,1.410014106825848990e-01,2.158582883329627500e-01,2.750829540631699044e-01,1.748922457599810798e-01,1.725128989792309997e-01,9.095190587084600597e-02,3.888030350034305527e-01,1.211580522341189070e-01
1.022912634979519453e+00,3.227989401310694118e-01,1.346701503572637737e+00,9.697575674877840779e-01,1.175929876764684412e+00,9.131545565623002680e-01,1.153852225093410455e+00,6.660098084428563991e-01,2.012700230275016544e+00,3.079352246851860819e-01,6.419515197807397211e-01,1.297044761679950087e+00,6.599662190523017946e-01,7.217619428123341896e-01,1.101499269009084125e+00,5.640953391602341327e-01,1.855244410274969447e+00,2.194710862898958670e+00,2.907373375516763669e+00,3.357472383761024748e+00,2.413255085620889862e+00,6.516739273695806300e-01,3.041070354089025485e-01,9.411481684597361452e-01,1.887329191802559203e+00,2.641080646914902630e+00,8.076446081500275875e-01,3.357458397031365838e+00,4.077172166245389140e-01,3.354002835168343744e-01
3.381574414606925982e-01,2.158518116927269359e-01,1.494159137699129503e-01,4.454430891150809591e-01,1.245011431344395375e-01,1.371580291408385499e-01,5.131518681614044564e-01,3.336280216048175817e-01,2.912562028884310150e-01,5.610779733081183718e-01,3.891684974762564253e-01,1.133501731231048443e-01,3.019763619378569852e-01,5.637330180658122192e-01,6.963834087312017473e-01,6.681664969048638492e-01,5.848136180116457750e-01,8.062345891453934210e-02,4.157001301855050013e-01,7.457642145921667964e-01,2.730202815484493728e-01,2.431117005298286671e-01,7.870559483415695556e-01,1.243461166189846479e-01,2.784703257037549617e-01,5.626886637823321768e-01,4.302541491205505442e-01,1.560025201774911663e-01,2.344921236870757264e-01,7.975725255885823817e-01
5.081525682421985518e-02,4.037803815135113661e-01,1.376978500001837524e-01,1.462436638627680752e-01,1.628162598768202463e-01,1.879126669594742560e-01,1.818415169341135174e-01,4.495387675909688907e-01,1.219940836459573602e-01,1.028305624386683798e-01,4.990064431022898650e-01,8.265123893995637849e-02,1.877088011046353644e-01,3.909471307772125481e-01,2.330870981978554468e-01,5.126057865275406300e-01,2.671255386780079233e-01,8.644833739315374577e-02,3.461558575359588441e-01,5.827358741365942785e-02,2.074971883501770809e-01,5.046341785035194372e-01,8.996181454750437623e-02,5.257652623757042010e-01,2.364950779370458001e-01,1.475258566509655700e-01,3.952848581883072199e-01,2.881523897403389101e-01,2.610274502063475999e-01,5.003360927109520850e-02
1.071597094770454367e-01,1.790816917548008202e-01,4.691472835273918784e-01,2.037325335027036777e-01,8.465044409441309370e-02,3.349017585079370196e-01,3.387996140405241108e-01,4.921302977435205728e-01,1.290555187778099355e-01,1.704775048888276523e-01,1.153668312800586043e-01,1.191498220581590078e-01,1.466350705091775675e-01,5.636151033102952679e-02,2.175720061871862232e-01,7.711076728237650779e-02,4.601300963494316110e-02,1.094897148330947062e-01,6.537489378124718142e-02,2.362085592870721285e-01,8.518073762310748864e-02,6.613350427335094872e-02,4.462057172616684664e-02,5.774000377042465271e-02,5.268638440216400626e-02,2.858554668953512401e-01,8.652346182893995430e-02,4.092671982919500739e-01,1.066914255489464919e-01,3.222485068831735799e-01
3.660750251670732980e-01,2.340131199135952467e-01,2.599417035685190891e-01,4.391545310530537566e-02,1.579118322314629896e-01,7.173326572591211259e-02,1.471809790630965453e-01,5.565244972678089902e-02,3.973281665243239558e-01,2.263390632239128397e-01,2.650073296573199899e-01,1.786181550849948452e-01,1.800494969477241525e-01,6.685622887660620794e-02,2.070409732264354985e-01,6.010169201624401825e-02,3.042794434225042366e-01,1.886792200785705198e-01,2.059109799020937270e-01,2.438531351220523669e-01,2.445154837341765863e-01,1.128808629774615685e-01,7.344857219970508944e-02,1.894870322630729798e-01,3.610843555037758501e-02,1.069580262051015029e-01,1.523554758196512815e-01,2.882219166462254289e-01,2.051350969050088902e-01,2.406345849441179630e-01
7.951616208833756083e-01,5.584351212084355254e-01,2.061808629516352631e-01,3.559765356154791505e-01,1.513157360929457962e-01,7.483447190643952585e-01,3.568151731532085980e-01,4.337431048684939894e-01,4.937755701777981621e-01,2.865211492095902091e-01,4.607811422006828916e-01,7.615706033489222371e-01,5.234521133980860608e-01,2.062211668928203845e-01,1.993893706569279667e-01,3.408164859567690552e-01,9.061723002020791173e-02,5.361803502628113005e-01,2.573026415439141901e-01,4.707026231292735230e-01,3.885665594428501235e-01,1.135652399674434432e-01,4.855166882826567609e-01,5.270136512569300047e-01,3.938255804725366294e-01,5.863520829672289603e-01,4.916836996879887511e-01,8.428290788205766715e-02,5.293256983446517072e-01,8.373148395445748626e-01
2.774647447394881783e-01,4.412650825657516429e-01,1.189159532439482969e-01,7.258710026559811457e-02,4.357234043808758117e-02,2.236227381934742242e-01,7.570958530206994830e-02,8.692437397834305857e-02,1.811778332307645012e-01,2.904073733770957122e-01,2.511507039141291364e-01,4.156364327284587934e-01,2.793641239566839740e-01,1.829192018078923399e-01,1.962262184841513102e-01,4.656397374387358790e-01,6.404010611561765376e-02,4.154272044075517645e-01,8.840631238224394561e-02,3.505140810461582213e-01,4.141623797012736752e-01,5.347087896409903618e-02,1.106067044092413076e-01,3.678141042727924304e-01,1.694894190877810625e-01,2.874630265167549270e-01,4.638900224125925842e-01,1.639614677956115762e-01,4.158857718721545860e-01,1.418222847103869644e-01
4.486912491353395316e-01,1.433536206602141538e+00,2.659876697149656799e+00,8.867270221174394784e-01,1.752263585729542106e+00,1.171489345060408027e+00,2.946023691165239322e-01,1.639465133892907156e+00,4.954288745072728539e-01,1.657852060520716986e+00,2.156152207432610712e+00,1.233234357651473267e+00,1.554275571641574150e+00,1.134402554007466923e+00,3.829625375234033124e-01,9.704088606470563372e-01,2.842108002553355384e+00,2.870114461702762743e+00,3.516665037127904569e-01,1.849493370147633486e+00,7.679399899966625753e-01,1.541460639896726770e+00,1.947615157196382007e+00,5.480307452225802178e-01,3.397470836573467157e+00,1.569710908595568277e+00,1.673230865156368763e+00,1.114450516254176016e+00,1.929184614112994689e+00,4.471238625079740348e-01
5.187151941899287300e-01,5.772566696059818758e-01,8.587977863207947316e-01,5.632231243534140397e-01,5.928008217681329795e-01,1.075578757980996780e+00,3.530744538361308416e-01,3.968404261905835173e-01,7.938655774739953319e-01,5.936513438809748466e-01,7.357120625267363767e-01,2.744608670848120435e-01,2.803732415107324516e-01,1.123718742503600154e+00,3.196393016173769697e-01,8.037645299424019951e-01,3.281607190896388970e-01,4.630183692486725122e-01,5.593644467783913665e-01,3.787080908581552108e-01,4.510412136957801521e-01,5.514396688560622151e-01,7.726955791152355646e-01,5.428247448015168786e-01,3.616666047414731078e-01,1.566409516970264371e-01,1.136468380088061225e-01,1.216839281847785781e-01,6.374127883889808555e-01,3.818809891628540121e-01
3.257589125369393934e-01,8.454846331700035522e-01,6.602855635121069877e-01,1.979773174043910344e-01,3.237151973893631074e-01,5.925217983512914843e-01,6.187120509426805581e-01,1.600776664130024729e-01,2.248243377183940517e-01,2.518498776821562757e-01,5.803702175837425203e-01,2.457323885241058659e-01,3.547433634960853177e-01,6.329267379002017080e-01,5.820084963961303925e-01,5.631576761256879005e-01,9.457216782841237901e-01,3.074855038023390774e-01,1.787145282513676880e-01,3.310725467941629252e-01,6.607922998859139252e-01,4.110266699447235328e-01,3.366129740679316695e-01,7.065786928203607875e-01,6.769550829160685401e-01,5.810831870545487554e-01,3.563541478098840032e-01,3.404001362604460734e-01,2.085060347722664797e-01,2.108342062669537609e-01
2.355308041136015551e-01,6.334580089201886643e-01,1.341073787422949248e+00,2.386669375161536433e-01,5.358845467977425558e-01,4.103066544165808183e-01,6.274141033587560257e-01,3.276315833689620316e-01,1.098634261651503907e+00,2.489830061895783042e-01,6.244908115981924190e-01,1.147390914185674182e+00,1.347363811985165194e+00,2.142243219869756632e-01,1.586689647127401681e+00,1.942767881008228725e+00,9.877292395482386578e-01,1.718663477169413589e+00,6.279453552563151186e-01,1.261786567091942368e+00,4.889332669098157003e-01,8.194154711176027117e-01,9.327340573562576953e-01,5.970708463668682464e-01,1.525344665278438816e+00,1.355734238101088618e+00,1.374356462268034429e+00,3.948720203281845809e-01,5.742793461970164826e-01,1.136037478046672877e+00
2.952237215101984891e-01,1.434267834251545803e+00,1.425669457943548935e+00,5.907227705854186661e-01,1.607459697519327602e+00,1.472085099955482868e+00,1.211831049388326864e+00,5.536973397066792257e-01,2.849129189615605129e-01,7.000241472869911386e-01,8.535856259282266212e-01,8.645714867089506761e-01,1.463969903066360656e+00,7.102118340467069579e-01,5.481140748121807738e-01,7.246060600932427986e-01,1.834063441296331365e-01,1.785725135016176690e+00,4.960077462505719237e-01,2.209678347135131671e-01,2.461410298416367437e-01,1.743000149218230987e+00,2.581173176789471335e-01,4.121551718909954309e-01,1.331781906362838441e+00,4.505178579767138425e-01,4.296832591888399833e-01,3.392398907043523981e-01,1.705204494686447803e-01,5.021335234735420094e-01
1.880493533199848744e-01,3.483726131561905026e-01,7.223762504056266964e-01,1.088470014735993530e-01,9.197218460377198923e-02,1.426147778930830501e-01,6.598271331564047326e-01,4.743557107956330454e-01,3.549385362060145654e-01,2.684471296892765313e-01,1.012711831894258369e-01,1.755965053086169791e-01,1.177216399278837866e-01,2.278659628024466421e-01,6.000824442122754121e-01,4.285103418640842654e-01,8.748128334204217926e-02,9.839053895841548547e-02,1.597174130580358564e-01,2.103638058979794834e-01,5.417884342842019807e-01,1.016868686996224430e-01,2.228514475125471517e-01,8.215518135176889947e-02,1.639474751402125452e-01,1.523402681074070286e-01,7.640399500101276165e-02,1.440943153235454133e-01,7.312806034460870297e-01,4.629188671033556135e-01
6.058474355746573670e-01,2.213231631530743648e+00,6.248299051438391816e-01,2.803454550776502963e+00,1.808232394842229862e+00,1.346043653856438871e+00,2.264600123043462254e+00,1.164448042163982455e+00,8.877618585306320531e-01,8.814734824314619521e-01,1.170107431646949303e+00,1.213338744750805720e+00,7.308533989522258967e-01,2.807530388469978266e+00,2.039638705118837603e+00,2.483631917902202613e+00,1.543039418503061144e+00,1.519369816484965607e+00,2.903721526046720403e+00,8.084171191616529306e-01,1.286337217245199005e+00,1.676462030318704111e+00,1.296821671065742754e+00,8.224604375456289196e-01,1.076389752672472833e+00,6.885442542542375977e-01,6.531963955395571064e-01,1.890187084834771936e+00,6.020502806935572604e-01,1.346380974842121159e+00
3.433795688096367704e-01,6.153769676140075084e-01,1.612117938772349990e-01,6.199831992096402900e-01,1.997512001735273490e-01,4.038994235924919241e-01,8.866441506164772779e-01,4.177775636133871928e-01,7.483837758145506225e-01,1.304428107034649731e-01,2.773761692451239824e-01,8.386030407934141895e-01,8.147834023348373700e-01,2.218668280143292482e-01,7.049109721691914077e-01,2.898478065087628508e-01,4.312139049175323646e-01,9.766002099041884432e-02,8.513297479696091408e-01,7.082893806007556359e-01,1.177149848961886042e-01,1.055979185697471845e+00,6.204511115492612472e-01,8.428839919232350431e-01,7.426049035468189619e-01,1.031695965449274111e+00,5.746684464454950847e-01,5.998074953104616247e-01,1.954395802292276940e-01,3.267785442336637591e-01
1.275520319924584867e-01,1.104193218245864139e-01,9.068308302233690776e-02,1.429275086484509127e-01,3.330040241091978270e-01,1.273282607609771411e-01,1.249984417098602418e-01,8.459215082934687380e-02,4.105888984659344237e-02,2.380019817384679270e-01,1.468080064958869058e-01,1.697905544808512301e-01,5.243877303507515908e-02,3.501007761601528934e-01,1.461554942819472125e-01,6.757744693344032438e-02,3.348314877162628656e-01,3.359004109928551696e-01,1.204493729307112432e-01,1.017648315892482613e-01,3.910555759242754365e-02,2.467538231088517442e-01,5.922496522375812061e-02,2.178563283485525082e-01,3.397267659954648633e-01,1.405446640093105382e-01,9.880409693750444311e-02,3.710450787745959295e-02,3.037282089721142220e-01,7.879648474114071821e-02
4.139632641462547280e-01,9.354734533128422624e-01,2.421370776991230711e-01,5.656082149399169756e-01,1.072884107845645807e-01,5.515139425026129860e-01,6.340054906236679555e-01,5.710106988231579139e-01,6.526739242577741518e-01,2.401592392882434257e-01,1.060141648681444115e+00,2.645157330350037528e-01,3.251541371425245019e-01,5.958040356134310933e-01,2.498299002893626386e-01,6.614660637536610155e-01,8.559855360277525138e-01,1.265136087789095753e-01,1.151508180796531750e-01,1.937488577191233408e-01,3.717580583020393958e-01,2.760752910716436914e-01,2.042353671876138421e-01,3.291083049063906474e-01,1.251320272021269886e-01,3.218370703838991376e-01,2.620997008299518205e-01,7.697546603014515654e-01,2.533508520530138308e-01,5.410252475307895104e-01
5.041740413835613804e-02,1.180613652786055012e-01,8.491160071342314375e-02,9.660442878680154666e-02,3.774394407554692021e-01,1.809833058616359680e-01,3.941947745783597745e-01,1.255961549646965880e-01,6.875371983261191478e-02,4.134508653358841962e-02,3.972396014824915167e-02,1.923807327033367209e-01,1.988157171600659356e-01,1.926612707027304527e-01,1.056601349258033534e-01,1.788392756623685131e-01,3.258200457664011118e-01,2.408180999475832418e-01,1.482607496925647250e-01,1.177191563192066803e-01,2.823179411085603441e-01,3.789529167138595556e-01,4.152154683419989611e-01,3.477708355050569966e-01,2.960865496437073419e-01,3.096087516445133470e-01,3.528895506854929365e-01,3.986452089726811449e-02,3.212794488853111252e-01,1.370336458777247635e-01
1.945151872424248918e-01,1.080208362702904240e-01,2.866980384803051174e-01,2.882039200615132968e-01,2.461614836678368834e-01,8.937844450740856095e-02,5.485755594029621124e-02,1.814951102574931530e-01,1.357057279767970304e-01,2.237332537793336185e-01,3.244710102780285488e-01,2.219378830514356082e-01,2.192114769975112010e-01,1.133041666809919551e-01,2.921141446742965830e-01,2.293708379051066504e-01,8.251719323809515727e-02,3.144681507383991215e-01,9.174672715986374738e-02,2.058146866543528186e-01,4.359213429849360250e-02,2.245447262369984487e-01,1.233103720337017650e-01,1.198169178364564547e-01,1.252130018665899569e-01,1.066399718375621170e-01,2.397428616531085965e-01,1.285345732353371795e-01,1.537947895014768473e-01,7.847029079286993447e-02
8.064811593695655478e-01,3.407431088567476341e-01,2.413830643864673664e-01,3.542344622816649413e-01,9.858551920381519729e-01,6.375663551778992799e-01,3.310607000913414200e-01,6.689155238152131311e-01,9.346006134961274414e-01,6.118438196618251057e-01,1.307897408644543569e-01,4.272269164526599772e-01,4.549382001732498737e-01,8.688596308622812403e-01,2.313042280552482510e-01,1.713634094239178118e-01,3.117936415202042788e-01,8.429823688055579911e-01,4.541753568943762143e-01,7.611496620040137939e-01,1.005307193313387248e-01,1.412873719861929001e-01,1.039671479172892044e+00,6.663799887829687796e-01,3.826612461787005648e-01,7.923980615296035701e-01,1.390987898439041970e-01,7.967527975810176910e-01,8.908597427652167333e-01,2.805418058719261754e-01
5.505584804404260735e-02,6.589014871346829394e-02,7.907795777939706505e-02,2.009858804735410176e-01,4.002140041881922794e-02,6.882314275113032842e-02,5.418578484602959433e-02,1.247173306288846678e-01,2.041980328462127403e-01,1.096145465776143385e-01,1.902116838457995063e-01,1.467302762273709205e-01,6.537438497539330151e-02,5.248063356790406281e-02,2.109941127184248033e-01,3.196332119880958000e-01,7.651808893300872383e-02,3.331433794468274812e-01,2.144410468612394094e-01,3.466672266875448633e-02,1.450207712769807089e-01,9.022709707424673986e-02,2.767558191765212006e-01,1.445139464431457466e-01,5.273387640672496518e-02,1.447529121593178758e-01,2.787381593211324393e-01,1.527624957534770567e-01,8.320142120463060176e-02,6.418915021612887906e-02
1.697591486033814545e-01,3.564708022419996181e-01,2.298732796097715247e-01,1.533314540593262998e-01,3.058417137567366328e-01,2.669768415572001952e-01,1.411372228224490044e-01,8.690749427734348331e-02,1.620919377630453684e-01,9.842716919952976262e-02,3.001234945598471593e-01,1.269026712421908454e-01,3.538523025142799594e-01,8.863455347203036405e-02,2.726086395640326954e-01,1.919629713662553139e-01,4.644039862372864036e-01,3.621090765981808124e-01,9.645919094447306941e-02,1.944703759259090725e-01,3.915008993472092191e-01,4.693091167090579496e-01,9.571549856070585283e-02,3.375511094912542198e-01,2.155101679339106180e-01,1.863228072575925376e-01,4.380667793967413931e-02,1.102777646606191153e-01,3.107737648952338949e-01,8.942665287479473202e-02
3.787479643880982128e-01,6.822048087892437218e-01,2.451218452481250809e-01,3.852256617747064626e-01,1.142139129098937556e+00,1.755737539001318848e-01,1.877473312741964884e-01,2.514911592608398694e-01,6.183717119117085881e-01,1.328932366814421784e-01,7.913677652076457347e-01,1.145133826839375812e+00,1.207431787145738955e+00,1.244735467516984606e+00,1.259269983973655638e+00,8.776490107616933267e-01,6.107920636912629320e-01,1.139633331814264849e+00,1.726864292196689521e-01,9.700685101820574197e-01,3.344382916714063736e-01,2.249197458087201229e-01,1.000819061720870984e+00,1.270904893199900298e+00,5.670936183512199635e-01,4.078178586204747602e-01,2.413015514659189176e-01,1.742952165063970660e-01,5.746658606570225203e-01,1.668847209404644150e-01
1.926721774071924187e-01,1.895211424902718544e-01,2.664619502000086237e-01,1.056288140597254066e-01,4.597731899191306176e-02,1.566108634145566836e-01,1.805282080304872749e-01,1.477920452957849073e-01,4.864652746474844025e-01,3.572374101428756887e-01,1.430826557964671453e-01,1.178585213835168927e-01,1.411220724376775204e-01,3.505059751961507319e-01,2.034333119285493263e-01,1.913739802398566059e-01,1.039056629571337015e-01,2.706095137412753426e-01,1.477366925475841197e-01,4.418662195089001488e-01,1.207802158600004283e-01,1.215941434738029847e-01,2.090226211757527375e-01,7.386601762499327151e-02,4.636448264219833471e-01,8.264421461484876275e-02,9.283068544983225090e-02,1.634033801400608665e-01,5.631959945624023800e-02,7.851161072066147051e-02
2.529514740669907003e-01,7.308529957048785775e-02,3.070014599564492852e-01,3.505395120166591993e-02,8.546344600149026471e-02,2.676603082191709726e-01,4.341109731306128788e-02,7.290906064246274743e-02,1.745464353901419741e-01,4.473577776192576988e-02,1.564331232726301757e-01,1.657215073305476072e-01,8.183365235600420506e-02,6.311171390918977886e-02,1.525246237871402677e-01,6.730254480541690565e-02,2.458629109845793803e-01,1.377413714456281746e-01,2.276897736681371132e-01,6.275170932333552776e-02,5.300878234151230883e-02,1.148359107884587699e-01,1.168463949016531611e-01,1.343649465325278403e-01,9.572729145287454944e-02,1.507999303086631770e-01,5.095545488017769187e-02,2.901270971593531908e-02,2.213274234057278911e-01,1.294655137664253997e-01
6.734354670935874254e-02,2.209104493629769905e-01,5.079963717209837748e-01,1.717267311953257491e-01,9.128085714989513100e-02,1.864301743284760560e-01,1.876543617705492828e-01,6.158748483794560524e-01,7.151410219927352430e-02,4.724849324318172172e-01,1.952465902838395606e-01,2.379336799421254423e-01,8.543392978741487509e-02,1.887828437449917129e-01,7.666914379857266149e-02,7.311833842022071872e-01,3.426544990231923937e-01,9.229801201624764084e-02,9.443288957992745924e-02,9.372159214070431565e-02,1.623623530351466504e-01,3.045864351579026796e-01,1.610400795109296346e-01,3.034143832388704887e-01,8.197168223872276782e-02,2.297376809535897346e-01,2.977144199480292741e-01,1.149482964944880808e-01,2.332937973926419439e-01,8.153264384127259512e-02
2.456310299740386838e-01,8.751469160086793042e-02,1.499811940728091320e-01,1.759126103900519045e-01,1.715956665172931883e-01,1.479456472873659223e-01,1.644087655547140647e-01,2.312354213871554987e-01,3.049487350817861944e-02,3.269864196967325193e-02,1.876361354416428429e-01,1.373349283972224721e-01,2.767623800977012660e-01,1.336976930002115593e-01,6.698812013288070466e-02,6.986850690155284316e-02,5.870191321173002380e-02,3.845318857342436975e-02,2.024109979019281247e-01,5.663134711798511328e-02,5.614172552004460803e-02,1.418122167984579574e-01,1.952129511293121955e-01,1.527392165379284350e-01,2.438968665121603874e-01,9.525711371376771597e-02,4.709637146621627191e-02,3.195807820528059895e-01,1.453482951333757434e-01,1.141331208846432937e-01
